saos_id|date|court|case_number|type|saos_url
39217|2014-01-09|SO|I ACa 1111/13|Wyrok|https://www.saos.org.pl/judgments/39217
276163|2013-05-20|SO|II C 583/12|Wyrok|https://www.saos.org.pl/judgments/276163
