saos_id|date|court|case_number|type|saos_url
395664|2019-09-11|SO|III Ca 1999/18|Wyrok|https://www.saos.org.pl/judgments/395664
