saos_id|date|court|case_number|type|saos_url
350492|2018-06-19|SO|XI W 3072/17|Wyrok|https://www.saos.org.pl/judgments/350492
159314|2015-06-09|SO|IV Ka 267/15|Uzasadnienie|https://www.saos.org.pl/judgments/159314
167958|2015-01-22|SN|III KK 400/14|Wyrok|https://www.saos.org.pl/judgments/167958
167809|2015-01-15|SN|III KK 302/14|Wyrok|https://www.saos.org.pl/judgments/167809
61238|2014-08-29|SO|IV Ka 351/14|Wyrok|https://www.saos.org.pl/judgments/61238
10103|2013-04-23|SO|VIII Ka 116/13|Wyrok|https://www.saos.org.pl/judgments/10103
