saos_id|date|court|case_number|type|saos_url
538725|2025-07-31|SO|III K 211/19|Wyrok|https://www.saos.org.pl/judgments/538725
509465|2024-06-10|SO|IX P 6/24|Zarządzenie|https://www.saos.org.pl/judgments/509465
503511|2024-05-21|SO|II K 76/21|Wyrok|https://www.saos.org.pl/judgments/503511
535003|2024-03-01|SO|I C 1038/11|Wyrok|https://www.saos.org.pl/judgments/535003
519100|2024-02-06|SO|I AGa 248/22|Wyrok|https://www.saos.org.pl/judgments/519100
511775|2023-10-25|SO|VII P 11/21|Wyrok|https://www.saos.org.pl/judgments/511775
489106|2023-04-06|SO|II K 74/21|Wyrok|https://www.saos.org.pl/judgments/489106
482665|2022-12-16|SO|XI GC 575/21|Zarządzenie|https://www.saos.org.pl/judgments/482665
482511|2022-12-13|SO|I AGa 7/22|Wyrok|https://www.saos.org.pl/judgments/482511
493727|2022-09-07|SO|I ACa 161/21|Wyrok|https://www.saos.org.pl/judgments/493727
471784|2022-08-29|SO|IX P 643/18|Zarządzenie|https://www.saos.org.pl/judgments/471784
469538|2022-06-15|SO|I AGa 47/21|Wyrok|https://www.saos.org.pl/judgments/469538
465890|2021-12-10|SO|VIII GC 454/21|Wyrok|https://www.saos.org.pl/judgments/465890
509898|2021-11-30|SO|V AGa 2/18|Wyrok|https://www.saos.org.pl/judgments/509898
441478|2021-04-19|SO|IV GC 1248/19|Uzasadnienie|https://www.saos.org.pl/judgments/441478
438869|2021-03-23|SO|I C 692/15|Wyrok|https://www.saos.org.pl/judgments/438869
479870|2021-01-25|SO|VI GC 277/20|Wyrok|https://www.saos.org.pl/judgments/479870
435471|2020-11-20|SO|I ACa 1036/19|Wyrok|https://www.saos.org.pl/judgments/435471
425678|2020-09-24|SO|I Ca 266/20|Wyrok|https://www.saos.org.pl/judgments/425678
525602|2020-08-31|SO|V AGa 501/18|Wyrok|https://www.saos.org.pl/judgments/525602
488562|2020-08-20|SO|X GC 732/14|Zarządzenie|https://www.saos.org.pl/judgments/488562
434404|2020-06-18|SO|XXV C 199/15|Wyrok|https://www.saos.org.pl/judgments/434404
467319|2020-04-30|SO|I ACa 156/20|Wyrok|https://www.saos.org.pl/judgments/467319
410633|2020-03-05|SO|X GC 1167/17|Wyrok|https://www.saos.org.pl/judgments/410633
407800|2020-01-31|SO|I ACa 752/17|Wyrok|https://www.saos.org.pl/judgments/407800
405816|2019-12-30|SO|VII AGa 123/19|Wyrok|https://www.saos.org.pl/judgments/405816
412782|2019-12-18|SO|V AGa 78/19|Wyrok|https://www.saos.org.pl/judgments/412782
418952|2019-12-05|SO|VI ACa 984/17|Wyrok|https://www.saos.org.pl/judgments/418952
409378|2019-11-07|SO|I ACa 1193/18|Wyrok|https://www.saos.org.pl/judgments/409378
407685|2019-11-06|SO|V GC 200/18|Wyrok|https://www.saos.org.pl/judgments/407685
419919|2019-10-15|SO|II K 120/18|Wyrok|https://www.saos.org.pl/judgments/419919
406445|2019-06-13|SO|I AGa 516/18|Wyrok|https://www.saos.org.pl/judgments/406445
389189|2019-06-13|SO|II Ca 1145/18|Wyrok|https://www.saos.org.pl/judgments/389189
378528|2019-04-03|SO|III AUa 323/18|Wyrok|https://www.saos.org.pl/judgments/378528
376669|2019-03-26|SO|I AGa 215/18|Wyrok|https://www.saos.org.pl/judgments/376669
396844|2019-03-12|SO|I AGa 297/18|Wyrok|https://www.saos.org.pl/judgments/396844
407116|2019-02-27|SO|I AGa 394/18|Wyrok|https://www.saos.org.pl/judgments/407116
373917|2019-01-21|SO|VII P 478/18|Wyrok|https://www.saos.org.pl/judgments/373917
377660|2018-12-21|SO|II AKa 186/18|Wyrok|https://www.saos.org.pl/judgments/377660
359853|2018-10-03|SO|I ACa 915/16|Wyrok|https://www.saos.org.pl/judgments/359853
359827|2018-10-01|SO|I ACa 215/18|Wyrok|https://www.saos.org.pl/judgments/359827
376322|2018-08-20|SO|I ACa 1376/17|Wyrok|https://www.saos.org.pl/judgments/376322
352567|2018-07-04|SO|VII AGa 860/18|Wyrok|https://www.saos.org.pl/judgments/352567
346935|2018-06-27|SO|V ACa 1302/17|Wyrok|https://www.saos.org.pl/judgments/346935
345845|2018-05-29|SO|I Ca 166/18|Wyrok|https://www.saos.org.pl/judgments/345845
343240|2018-03-16|SO|I ACa 652/17|Wyrok|https://www.saos.org.pl/judgments/343240
331348|2018-03-08|SO|I C 475/16|Wyrok|https://www.saos.org.pl/judgments/331348
343006|2018-02-28|SO|I AGa 53/18|Wyrok|https://www.saos.org.pl/judgments/343006
333188|2018-01-31|SO|II AKa 384/17|Wyrok|https://www.saos.org.pl/judgments/333188
326528|2018-01-30|SO|VIII GC 107/17|Wyrok|https://www.saos.org.pl/judgments/326528
345609|2018-01-29|SO|I ACa 711/17|Wyrok|https://www.saos.org.pl/judgments/345609
334452|2018-01-26|SO|IV K 445/15|Wyrok|https://www.saos.org.pl/judgments/334452
331314|2018-01-17|SO|I ACa 704/17|Wyrok|https://www.saos.org.pl/judgments/331314
325089|2017-12-20|SO|I C 36/15|Wyrok|https://www.saos.org.pl/judgments/325089
347249|2017-12-19|SO|I C 332/17|Wyrok|https://www.saos.org.pl/judgments/347249
349468|2017-12-07|SO|II AKa 480/17|Wyrok|https://www.saos.org.pl/judgments/349468
327285|2017-10-05|SO|V ACa 380/16|Wyrok|https://www.saos.org.pl/judgments/327285
314117|2017-09-14|SO|I ACa 309/17|Wyrok|https://www.saos.org.pl/judgments/314117
308869|2017-09-14|SO|VI Ga 163/17|Wyrok|https://www.saos.org.pl/judgments/308869
312685|2017-06-30|SO|V ACa 537/16|Wyrok|https://www.saos.org.pl/judgments/312685
293727|2017-06-27|SO|I ACa 647/16|Wyrok|https://www.saos.org.pl/judgments/293727
291103|2017-05-29|SO|II C 895/13|Zarządzenie|https://www.saos.org.pl/judgments/291103
322453|2017-05-26|SO|I ACa 1724/16|Wyrok|https://www.saos.org.pl/judgments/322453
284349|2017-05-22|SO|I C 90/15|Wyrok|https://www.saos.org.pl/judgments/284349
288888|2017-05-12|SO|I ACa 30/17|Wyrok|https://www.saos.org.pl/judgments/288888
286830|2017-04-28|SO|VI Ga 12/17|Wyrok|https://www.saos.org.pl/judgments/286830
320457|2017-04-26|SO|X GC 26/17|Zarządzenie|https://www.saos.org.pl/judgments/320457
286206|2017-04-05|SO|I ACa 630/16|Wyrok|https://www.saos.org.pl/judgments/286206
279961|2017-03-30|SO|VI Ga 409/16|Wyrok|https://www.saos.org.pl/judgments/279961
325867|2017-03-21|SO|I ACa 739/16|Wyrok|https://www.saos.org.pl/judgments/325867
315961|2017-03-21|SO|I ACa 342/16|Wyrok|https://www.saos.org.pl/judgments/315961
275798|2017-02-16|SO|I ACa 1026/16|Wyrok|https://www.saos.org.pl/judgments/275798
320531|2017-02-06|SO|I ACa 2198/15|Wyrok|https://www.saos.org.pl/judgments/320531
275834|2016-12-30|SO|I ACa 723/16|Wyrok|https://www.saos.org.pl/judgments/275834
331983|2016-12-20|SO|I ACa 769/16|Wyrok|https://www.saos.org.pl/judgments/331983
302659|2016-12-15|SO|I ACa 459/16|Wyrok|https://www.saos.org.pl/judgments/302659
272719|2016-12-06|SO|VI Ka 941/16|Wyrok|https://www.saos.org.pl/judgments/272719
263525|2016-11-30|SO|X P 545/15|Wyrok|https://www.saos.org.pl/judgments/263525
263777|2016-11-24|SO|I ACa 752/16|Wyrok|https://www.saos.org.pl/judgments/263777
255986|2016-11-09|SO|I C 1864/14|Wyrok|https://www.saos.org.pl/judgments/255986
258661|2016-10-12|SO|I ACa 631/16|Wyrok|https://www.saos.org.pl/judgments/258661
308504|2016-10-03|SO|I C 308/15|Wyrok|https://www.saos.org.pl/judgments/308504
250718|2016-09-23|SO|I ACa 91/16|Wyrok|https://www.saos.org.pl/judgments/250718
256454|2016-08-17|SO|I ACa 206/16|Wyrok|https://www.saos.org.pl/judgments/256454
247634|2016-07-15|SO|II Ca 558/16|Wyrok|https://www.saos.org.pl/judgments/247634
261078|2016-06-21|SO|II K 239/15|Uzasadnienie|https://www.saos.org.pl/judgments/261078
240552|2016-06-16|SO|VI Ga 98/16|Wyrok|https://www.saos.org.pl/judgments/240552
228427|2016-05-13|SO|VIII GC 87/15|Wyrok|https://www.saos.org.pl/judgments/228427
222932|2016-04-14|SO|VIII GC 260/13|Wyrok|https://www.saos.org.pl/judgments/222932
240267|2016-04-12|SO|X GC 908/15|Zarządzenie|https://www.saos.org.pl/judgments/240267
218586|2016-03-04|SO|IV Ca 74/16|Wyrok|https://www.saos.org.pl/judgments/218586
224836|2016-02-18|SO|I ACa 904/15|Wyrok|https://www.saos.org.pl/judgments/224836
229052|2016-02-04|SO|I ACa 1038/15|Wyrok|https://www.saos.org.pl/judgments/229052
200260|2015-12-23|SO|VIII GC 333/12|Wyrok|https://www.saos.org.pl/judgments/200260
195828|2015-12-22|SO|I ACa 634/14|Wyrok|https://www.saos.org.pl/judgments/195828
198681|2015-11-18|SO|III K 925/13|Wyrok|https://www.saos.org.pl/judgments/198681
216560|2015-11-12|SO|I ACa 744/15|Wyrok|https://www.saos.org.pl/judgments/216560
181394|2015-10-02|SO|I ACa 515/15|Wyrok|https://www.saos.org.pl/judgments/181394
180562|2015-09-16|SO|II Ca 1166/15|Wyrok|https://www.saos.org.pl/judgments/180562
299497|2015-09-09|SO|II Ca 718/15|Wyrok|https://www.saos.org.pl/judgments/299497
189225|2015-08-17|SO|XII C 796/13|Wyrok|https://www.saos.org.pl/judgments/189225
176468|2015-07-23|SO|I ACa 103/15|Wyrok|https://www.saos.org.pl/judgments/176468
176883|2015-07-22|SO|I ACa 270/15|Wyrok|https://www.saos.org.pl/judgments/176883
187200|2015-07-17|SO|V Ka 166/15|Wyrok|https://www.saos.org.pl/judgments/187200
175804|2015-07-02|SO|X Ga 339/15|Wyrok|https://www.saos.org.pl/judgments/175804
176505|2015-06-10|SO|I ACa 636/14|Wyrok|https://www.saos.org.pl/judgments/176505
297765|2015-05-08|SO|II Ca 1178/14|Wyrok|https://www.saos.org.pl/judgments/297765
154509|2015-04-28|SO|I ACa 197/15|Wyrok|https://www.saos.org.pl/judgments/154509
158749|2015-04-01|SO|I ACa 1436/14|Wyrok|https://www.saos.org.pl/judgments/158749
152921|2015-04-01|SO|II AKa 510/14|Wyrok|https://www.saos.org.pl/judgments/152921
158634|2015-03-27|SO|I ACa 175/14|Wyrok|https://www.saos.org.pl/judgments/158634
150524|2015-03-27|SO|VI GC 37/15|Wyrok|https://www.saos.org.pl/judgments/150524
157464|2015-03-25|SO|II K 381/14|Wyrok|https://www.saos.org.pl/judgments/157464
187545|2015-03-10|SO|VI ACa 684/14|Wyrok|https://www.saos.org.pl/judgments/187545
150263|2015-02-25|SO|X P 1015/14|Wyrok|https://www.saos.org.pl/judgments/150263
130990|2015-02-12|SO|III AUa 860/14|Wyrok|https://www.saos.org.pl/judgments/130990
148483|2014-12-11|SO|VIII Pa 184/14|Wyrok|https://www.saos.org.pl/judgments/148483
130367|2014-11-19|SO|V ACa 634/14|Wyrok|https://www.saos.org.pl/judgments/130367
129294|2014-11-13|SO|I ACa 319/14|Wyrok|https://www.saos.org.pl/judgments/129294
72652|2014-10-28|SO|I ACa 824/14|Wyrok|https://www.saos.org.pl/judgments/72652
68432|2014-10-15|SO|IV Ka 762/14|Wyrok|https://www.saos.org.pl/judgments/68432
67295|2014-09-11|SO|I C 77/14|Wyrok|https://www.saos.org.pl/judgments/67295
66005|2014-09-03|SO|VII Ka 448/14|Wyrok|https://www.saos.org.pl/judgments/66005
235831|2014-08-29|SO|II C 2145/06|Wyrok|https://www.saos.org.pl/judgments/235831
307775|2014-07-25|SO|III C 1441/06|Wyrok|https://www.saos.org.pl/judgments/307775
62811|2014-07-04|SO|XV GC 116/12|Uzasadnienie|https://www.saos.org.pl/judgments/62811
53943|2014-06-25|SO|I ACa 211/14|Wyrok|https://www.saos.org.pl/judgments/53943
63321|2014-05-28|SO|IV Ka 65/14|Wyrok|https://www.saos.org.pl/judgments/63321
51231|2014-05-07|SO|I ACa 77/14|Wyrok|https://www.saos.org.pl/judgments/51231
47454|2014-04-25|SO|V ACa 879/13|Wyrok|https://www.saos.org.pl/judgments/47454
47190|2014-04-17|SO|VIII GC 419/13|Wyrok|https://www.saos.org.pl/judgments/47190
47248|2014-04-10|SO|I ACa 30/14|Wyrok|https://www.saos.org.pl/judgments/47248
47440|2014-03-27|SO|I ACa 891/11|Wyrok|https://www.saos.org.pl/judgments/47440
43196|2014-03-27|SO|I ACa 1180/13|Wyrok|https://www.saos.org.pl/judgments/43196
45382|2014-03-06|SO|I ACa 816/13|Wyrok|https://www.saos.org.pl/judgments/45382
68892|2014-01-28|SO|I ACa 1447/13|Wyrok|https://www.saos.org.pl/judgments/68892
34366|2014-01-16|SO|VII Ka 1091/13|Wyrok|https://www.saos.org.pl/judgments/34366
42743|2013-11-22|SO|V ACa 442/13|Wyrok|https://www.saos.org.pl/judgments/42743
30353|2013-11-19|SO|V ACa 464/13|Wyrok|https://www.saos.org.pl/judgments/30353
30608|2013-11-15|SO|I ACa 621/13|Wyrok|https://www.saos.org.pl/judgments/30608
25904|2013-10-30|SO|V Ga 108/13|Wyrok|https://www.saos.org.pl/judgments/25904
53704|2013-10-23|SO|XXIII Ga 1151/13|Wyrok|https://www.saos.org.pl/judgments/53704
41622|2013-10-16|SO|XII Ga 385/13|Wyrok|https://www.saos.org.pl/judgments/41622
26710|2013-08-21|SO|I ACa 334/13|Wyrok|https://www.saos.org.pl/judgments/26710
15587|2013-06-21|SO|V ACa 813/12|Wyrok|https://www.saos.org.pl/judgments/15587
138553|2013-04-24|SO|I Ca 60/13|Wyrok|https://www.saos.org.pl/judgments/138553
22022|2013-04-23|SO|I ACa 133/13|Wyrok|https://www.saos.org.pl/judgments/22022
50989|2013-04-11|SO|I ACa 469/12|Wyrok|https://www.saos.org.pl/judgments/50989
7762|2013-03-08|SO|V ACa 782/12|Wyrok|https://www.saos.org.pl/judgments/7762
31926|2013-02-08|SO|I ACa 1396/12|Wyrok|https://www.saos.org.pl/judgments/31926
7731|2013-02-05|SO|I ACa 1151/12|Wyrok|https://www.saos.org.pl/judgments/7731
11914|2013-02-01|SO|IV Ka 1284/12|Wyrok|https://www.saos.org.pl/judgments/11914
20946|2013-01-10|SO|VI ACa 971/12|Wyrok|https://www.saos.org.pl/judgments/20946
25091|2012-12-17|SO|V Ca 2592/12|Wyrok|https://www.saos.org.pl/judgments/25091
5214|2012-11-07|SO|VI ACa 706/12|Wyrok|https://www.saos.org.pl/judgments/5214
61820|2012-08-16|SO|II K 723/11|Wyrok|https://www.saos.org.pl/judgments/61820
470673|2011-12-06|SO|I ACa 528/11|Wyrok|https://www.saos.org.pl/judgments/470673
87766|2008-04-03|SN|II PK 288/07|Wyrok|https://www.saos.org.pl/judgments/87766
