saos_id|date|court|case_number|type|saos_url
25982|2013-09-26|SO|III Ca 551/13|Postanowienie|https://www.saos.org.pl/judgments/25982
