saos_id|date|court|case_number|type|saos_url
241896|2016-05-18|SO|I ACa 14/16|Wyrok|https://www.saos.org.pl/judgments/241896
177247|2015-02-03|SO|V C 761/13|Wyrok|https://www.saos.org.pl/judgments/177247
70593|2014-02-26|SO|I ACa 1610/13|Wyrok|https://www.saos.org.pl/judgments/70593
