saos_id|date|court|case_number|type|score|saos_url
335477|2018-01-08|SO|VI AGa 9/18|Wyrok|56|https://www.saos.org.pl/judgments/335477
