saos_id|date|court|case_number|type|score|saos_url
91579|2010-01-15|SN|I CSK 197/09|Wyrok|78|https://www.saos.org.pl/judgments/91579
