saos_id|date|court|case_number|type|saos_url
472551|2022-04-27|SO|I Ns 187/20|Postanowienie|https://www.saos.org.pl/judgments/472551
467581|2022-03-02|SO|V ACa 636/21|Wyrok|https://www.saos.org.pl/judgments/467581
360645|2018-09-04|SO|I Ca 310/18|Postanowienie|https://www.saos.org.pl/judgments/360645
357981|2018-05-22|SO|I Ca 167/18|Postanowienie|https://www.saos.org.pl/judgments/357981
360114|2018-04-23|SO|II Ca 20/18|Postanowienie|https://www.saos.org.pl/judgments/360114
348260|2017-11-07|SO|II Ca 1160/17|Postanowienie|https://www.saos.org.pl/judgments/348260
309707|2017-02-08|SO|II Ca 1022/16|Postanowienie|https://www.saos.org.pl/judgments/309707
257424|2016-10-07|SO|III AUa 738/15|Wyrok|https://www.saos.org.pl/judgments/257424
344032|2015-12-10|SO|I ACa 215/15|Wyrok|https://www.saos.org.pl/judgments/344032
243853|2015-11-19|SN|V CSK 165/15|Wyrok|https://www.saos.org.pl/judgments/243853
179705|2015-06-30|SO|III Ca 111/15|Postanowienie|https://www.saos.org.pl/judgments/179705
177651|2015-06-24|SO|III Ca 336/15|Postanowienie|https://www.saos.org.pl/judgments/177651
69983|2014-11-05|SO|III Ca 508/14|Postanowienie|https://www.saos.org.pl/judgments/69983
166507|2014-08-06|SN|II UK 525/13|Wyrok|https://www.saos.org.pl/judgments/166507
134080|2014-07-16|SO|III Ca 330/14|Postanowienie|https://www.saos.org.pl/judgments/134080
56441|2014-06-12|SO|I ACa 278/14|Wyrok|https://www.saos.org.pl/judgments/56441
41010|2013-11-13|SO|I ACa 327/13|Wyrok|https://www.saos.org.pl/judgments/41010
28226|2013-05-21|SO|III AUa 27/13|Wyrok|https://www.saos.org.pl/judgments/28226
100744|2013-02-14|SN|III UK 49/12|Wyrok|https://www.saos.org.pl/judgments/100744
164312|2006-05-26|SN|V CSK 81/06|Postanowienie|https://www.saos.org.pl/judgments/164312
79260|1999-09-14|SN|III RN 86/99|Wyrok|https://www.saos.org.pl/judgments/79260
