saos_id|date|court|case_number|type|score|saos_url
85260|2007-02-21|SN|I CNP 71/06|Wyrok|78|https://www.saos.org.pl/judgments/85260
