saos_id|date|court|case_number|type|score|saos_url
483778|2023-02-03|SO|II Ca 938/22|Wyrok|40|https://www.saos.org.pl/judgments/483778
