saos_id|date|court|case_number|type|saos_url
12646|2013-01-10|SO|I ACa 335/12|Wyrok|https://www.saos.org.pl/judgments/12646
