saos_id|date|court|case_number|type|score|saos_url
32232|2013-07-23|SO|I ACa 72/13|Wyrok|56|https://www.saos.org.pl/judgments/32232
