saos_id|date|court|case_number|type|saos_url
542621|2026-01-16|SO|I ACa 2175/25|Wyrok|https://www.saos.org.pl/judgments/542621
543066|2026-01-13|SO|I ACa 2112/25|Wyrok|https://www.saos.org.pl/judgments/543066
541819|2025-12-12|SO|I ACa 420/23|Wyrok|https://www.saos.org.pl/judgments/541819
540046|2025-11-19|SO|V AGa 530/24|Wyrok|https://www.saos.org.pl/judgments/540046
537566|2025-11-13|SO|IV Ca 268/25|Uzasadnienie|https://www.saos.org.pl/judgments/537566
539886|2025-11-03|SO|I ACa 2075/24|Wyrok|https://www.saos.org.pl/judgments/539886
544124|2025-10-24|SO|I ACa 1732/22|Wyrok|https://www.saos.org.pl/judgments/544124
540183|2025-10-23|SO|III AUa 518/23|Wyrok|https://www.saos.org.pl/judgments/540183
543543|2025-09-16|SO|I ACa 890/24|Wyrok|https://www.saos.org.pl/judgments/543543
532599|2025-08-06|SO|IV Ca 14/25|Postanowienie|https://www.saos.org.pl/judgments/532599
533646|2025-07-11|SO|I ACa 2116/24|Wyrok|https://www.saos.org.pl/judgments/533646
537531|2025-07-09|SO|I ACa 2151/22|Wyrok|https://www.saos.org.pl/judgments/537531
542513|2025-06-10|SO|I ACa 3563/24|Wyrok|https://www.saos.org.pl/judgments/542513
539638|2025-06-10|SO|XXVII Ca 2347/24|Wyrok|https://www.saos.org.pl/judgments/539638
532044|2025-05-29|SO|VII Pa 60/24|Wyrok|https://www.saos.org.pl/judgments/532044
532975|2025-04-15|SO|I ACa 2577/23|Wyrok|https://www.saos.org.pl/judgments/532975
530823|2025-04-02|SO|I Ca 222/24|Uzasadnienie|https://www.saos.org.pl/judgments/530823
524957|2025-03-06|SO|IX Ca 1331/24|Wyrok|https://www.saos.org.pl/judgments/524957
531294|2025-03-05|SO|III AUa 2/24|Wyrok|https://www.saos.org.pl/judgments/531294
525959|2025-02-05|SO|I Ca 267/24|Uzasadnienie|https://www.saos.org.pl/judgments/525959
535658|2025-01-24|SO|I ACa 1213/22|Wyrok|https://www.saos.org.pl/judgments/535658
538426|2025-01-16|SO|III AUa 533/23|Wyrok|https://www.saos.org.pl/judgments/538426
531302|2025-01-13|SO|III AUa 62/23|Wyrok|https://www.saos.org.pl/judgments/531302
534491|2024-12-27|SO|I ACa 1162/22|Wyrok|https://www.saos.org.pl/judgments/534491
521950|2024-12-05|SO|V ACa 927/22|Wyrok|https://www.saos.org.pl/judgments/521950
524768|2024-12-02|SO|VIII Ua 59/24|Uzasadnienie|https://www.saos.org.pl/judgments/524768
535708|2024-11-22|SO|II Ca 1282/23|Postanowienie|https://www.saos.org.pl/judgments/535708
531506|2024-11-21|SO|I ACa 695/24|Wyrok|https://www.saos.org.pl/judgments/531506
533521|2024-11-12|SO|I ACa 1099/22|Wyrok|https://www.saos.org.pl/judgments/533521
516293|2024-10-22|SO|III APa 2/24|Wyrok|https://www.saos.org.pl/judgments/516293
528877|2024-08-22|SO|V Ca 1507/23|Wyrok|https://www.saos.org.pl/judgments/528877
539159|2024-07-23|SO|I ACa 1555/21|Wyrok|https://www.saos.org.pl/judgments/539159
527889|2024-06-21|SO|I AGa 184/22|Wyrok|https://www.saos.org.pl/judgments/527889
494010|2024-05-23|SO|I ACa 2846/22|Wyrok|https://www.saos.org.pl/judgments/494010
544340|2024-05-22|SO|I ACa 2188/22|Wyrok|https://www.saos.org.pl/judgments/544340
494909|2024-04-30|SO|I AGa 156/23|Wyrok|https://www.saos.org.pl/judgments/494909
540865|2024-04-25|SO|V ACa 1994/23|Wyrok|https://www.saos.org.pl/judgments/540865
533727|2024-04-25|SO|III Ca 1490/22|Uzasadnienie|https://www.saos.org.pl/judgments/533727
544820|2024-04-22|SO|I ACa 2163/22|Wyrok|https://www.saos.org.pl/judgments/544820
544819|2024-04-22|SO|I ACa 2138/22|Wyrok|https://www.saos.org.pl/judgments/544819
544818|2024-04-22|SO|I ACa 2136/22|Wyrok|https://www.saos.org.pl/judgments/544818
521594|2024-04-12|SO|I ACa 828/22|Wyrok|https://www.saos.org.pl/judgments/521594
520176|2024-03-18|SO|I ACa 521/24|Wyrok|https://www.saos.org.pl/judgments/520176
520064|2024-03-14|SO|I ACa 1020/22|Wyrok|https://www.saos.org.pl/judgments/520064
543631|2024-03-12|SO|I ACa 2010/22|Wyrok|https://www.saos.org.pl/judgments/543631
493858|2024-03-12|SO|I ACa 1961/23|Wyrok|https://www.saos.org.pl/judgments/493858
531329|2024-03-11|SO|III Ca 670/22|Uzasadnienie|https://www.saos.org.pl/judgments/531329
493595|2024-03-05|SO|I ACa 1404/22|Wyrok|https://www.saos.org.pl/judgments/493595
523891|2024-02-29|SO|I ACa 1643/23|Wyrok|https://www.saos.org.pl/judgments/523891
502311|2024-02-29|SO|II Ca 987/23|Postanowienie|https://www.saos.org.pl/judgments/502311
499818|2024-02-28|SO|I Ca 10/24|Uzasadnienie|https://www.saos.org.pl/judgments/499818
519161|2024-02-12|SO|I ACa 391/22|Wyrok|https://www.saos.org.pl/judgments/519161
533432|2024-02-09|SO|I ACa 2593/22|Wyrok|https://www.saos.org.pl/judgments/533432
544412|2024-02-01|SO|V ACa 894/23|Wyrok|https://www.saos.org.pl/judgments/544412
517929|2024-02-01|SO|I ACa 2962/23|Wyrok|https://www.saos.org.pl/judgments/517929
543261|2024-01-25|SO|V ACa 289/23|Uzasadnienie|https://www.saos.org.pl/judgments/543261
528678|2024-01-25|SO|II Ca 1412/23|Zarządzenie|https://www.saos.org.pl/judgments/528678
518072|2024-01-12|SO|I ACa 3078/23|Wyrok|https://www.saos.org.pl/judgments/518072
544034|2024-01-11|SO|V ACa 321/22|Wyrok|https://www.saos.org.pl/judgments/544034
542648|2024-01-11|SO|V ACa 569/23|Wyrok|https://www.saos.org.pl/judgments/542648
527463|2023-12-27|SO|III Ca 2526/21|Uzasadnienie|https://www.saos.org.pl/judgments/527463
515669|2023-12-20|SO|XXVII Ca 1641/23|Wyrok|https://www.saos.org.pl/judgments/515669
543975|2023-12-19|SO|V ACa 309/22|Wyrok|https://www.saos.org.pl/judgments/543975
544714|2023-12-15|SO|V ACa 610/21|Wyrok|https://www.saos.org.pl/judgments/544714
544338|2023-12-14|SO|I ACa 1534/22|Wyrok|https://www.saos.org.pl/judgments/544338
501782|2023-12-14|SO|II Ca 1990/23|Wyrok|https://www.saos.org.pl/judgments/501782
499944|2023-12-12|SO|I Ca 484/22|Wyrok|https://www.saos.org.pl/judgments/499944
494479|2023-12-06|SO|I ACa 693/22|Wyrok|https://www.saos.org.pl/judgments/494479
539160|2023-11-29|SO|I ACa 1588/23|Wyrok|https://www.saos.org.pl/judgments/539160
494796|2023-11-29|SO|I ACa 964/23|Wyrok|https://www.saos.org.pl/judgments/494796
493371|2023-11-24|SO|I ACa 113/22|Wyrok|https://www.saos.org.pl/judgments/493371
518422|2023-11-21|SO|III Ca 397/22|Uzasadnienie|https://www.saos.org.pl/judgments/518422
522907|2023-11-15|SO|II Ca 1496/23|Wyrok|https://www.saos.org.pl/judgments/522907
516151|2023-11-15|SO|II Ca 2434/22|Wyrok|https://www.saos.org.pl/judgments/516151
542295|2023-11-14|SO|I ACa 1970/22|Wyrok|https://www.saos.org.pl/judgments/542295
544336|2023-11-06|SO|I ACa 1242/22|Wyrok|https://www.saos.org.pl/judgments/544336
541797|2023-11-06|SO|I ACa 1226/22|Wyrok|https://www.saos.org.pl/judgments/541797
522894|2023-10-30|SO|II Ca 1269/23|Wyrok|https://www.saos.org.pl/judgments/522894
501950|2023-10-27|SO|II Ca 370/23|Wyrok|https://www.saos.org.pl/judgments/501950
494682|2023-10-26|SO|I ACa 880/22|Wyrok|https://www.saos.org.pl/judgments/494682
493722|2023-10-24|SO|I ACa 1596/22|Wyrok|https://www.saos.org.pl/judgments/493722
527406|2023-10-19|SO|II Ca 945/23|Zarządzenie|https://www.saos.org.pl/judgments/527406
509231|2023-10-18|SO|IX Ca 808/23|Wyrok|https://www.saos.org.pl/judgments/509231
540911|2023-10-11|SO|I ACa 1198/22|Wyrok|https://www.saos.org.pl/judgments/540911
518453|2023-10-10|SO|III Ca 873/22|Uzasadnienie|https://www.saos.org.pl/judgments/518453
501733|2023-10-05|SO|II Ca 1678/23|Wyrok|https://www.saos.org.pl/judgments/501733
528301|2023-09-29|SO|I ACa 966/22|Wyrok|https://www.saos.org.pl/judgments/528301
493510|2023-09-28|SO|I ACa 1284/21|Wyrok|https://www.saos.org.pl/judgments/493510
506835|2023-09-27|SO|III Cz 253/23|Postanowienie|https://www.saos.org.pl/judgments/506835
493425|2023-09-20|SO|I ACa 1177/22|Wyrok|https://www.saos.org.pl/judgments/493425
493435|2023-09-18|SO|I ACa 1190/21|Wyrok|https://www.saos.org.pl/judgments/493435
494823|2023-08-31|SO|I ACa 980/21|Wyrok|https://www.saos.org.pl/judgments/494823
493668|2023-08-08|SO|I ACa 1503/22|Wyrok|https://www.saos.org.pl/judgments/493668
501641|2023-08-01|SO|II Ca 1282/22|Postanowienie|https://www.saos.org.pl/judgments/501641
501980|2023-07-31|SO|II Ca 417/23|Wyrok|https://www.saos.org.pl/judgments/501980
494597|2023-07-28|SO|I ACa 8/23|Wyrok|https://www.saos.org.pl/judgments/494597
528300|2023-07-26|SO|I ACa 934/22|Wyrok|https://www.saos.org.pl/judgments/528300
528162|2023-07-18|SO|I ACa 702/22|Wyrok|https://www.saos.org.pl/judgments/528162
492729|2023-07-13|SO|XIII Ga 714/22|Uzasadnienie|https://www.saos.org.pl/judgments/492729
493723|2023-07-03|SO|I ACa 1597/21|Wyrok|https://www.saos.org.pl/judgments/493723
509780|2023-06-30|SO|V ACa 388/23|Wyrok|https://www.saos.org.pl/judgments/509780
494700|2023-06-30|SO|I ACa 892/23|Postanowienie|https://www.saos.org.pl/judgments/494700
517034|2023-06-28|SO|V ACa 40/22|Wyrok|https://www.saos.org.pl/judgments/517034
511814|2023-06-27|SO|VII Pa 112/22|Wyrok|https://www.saos.org.pl/judgments/511814
491908|2023-06-27|SO|VIII Ua 19/23|Uzasadnienie|https://www.saos.org.pl/judgments/491908
523894|2023-06-14|SO|I ACa 843/22|Wyrok|https://www.saos.org.pl/judgments/523894
516380|2023-06-13|SO|I ACa 1526/22|Wyrok|https://www.saos.org.pl/judgments/516380
509776|2023-06-06|SO|V ACa 370/23|Wyrok|https://www.saos.org.pl/judgments/509776
529417|2023-06-05|SO|I ACa 679/21|Wyrok|https://www.saos.org.pl/judgments/529417
509699|2023-06-05|SO|V ACa 108/23|Wyrok|https://www.saos.org.pl/judgments/509699
499916|2023-05-31|SO|I Ca 396/22|Wyrok|https://www.saos.org.pl/judgments/499916
494681|2023-05-15|SO|I ACa 880/21|Wyrok|https://www.saos.org.pl/judgments/494681
506508|2023-05-11|SO|III Ca 306/22|Uzasadnienie|https://www.saos.org.pl/judgments/506508
509732|2023-04-28|SO|V ACa 1588/22|Wyrok|https://www.saos.org.pl/judgments/509732
505587|2023-04-19|SO|III Ca 1329/21|Uzasadnienie|https://www.saos.org.pl/judgments/505587
492326|2023-04-17|SO|II Ca 2091/22|Wyrok|https://www.saos.org.pl/judgments/492326
506815|2023-04-11|SO|III Ca 960/22|Uzasadnienie|https://www.saos.org.pl/judgments/506815
505706|2023-04-11|SO|III Ca 1511/21|Uzasadnienie|https://www.saos.org.pl/judgments/505706
487640|2023-04-06|SO|III Ca 784/22|Wyrok|https://www.saos.org.pl/judgments/487640
489633|2023-04-04|SO|III AUa 307/22|Wyrok|https://www.saos.org.pl/judgments/489633
489008|2023-04-03|SO|III Ca 689/22|Uzasadnienie|https://www.saos.org.pl/judgments/489008
528161|2023-03-31|SO|I ACa 667/22|Wyrok|https://www.saos.org.pl/judgments/528161
528159|2023-03-31|SO|I ACa 627/22|Wyrok|https://www.saos.org.pl/judgments/528159
523893|2023-03-31|SO|I ACa 698/22|Wyrok|https://www.saos.org.pl/judgments/523893
518781|2023-03-31|SO|I ACa 551/22|Wyrok|https://www.saos.org.pl/judgments/518781
499923|2023-03-31|SO|I Ca 407/22|Postanowienie|https://www.saos.org.pl/judgments/499923
505956|2023-03-30|SO|III Ca 1914/21|Uzasadnienie|https://www.saos.org.pl/judgments/505956
495090|2023-03-30|SO|I AGa 422/21|Wyrok|https://www.saos.org.pl/judgments/495090
489904|2023-03-29|SO|V ACa 331/22|Wyrok|https://www.saos.org.pl/judgments/489904
506572|2023-03-23|SO|III Ca 428/22|Wyrok|https://www.saos.org.pl/judgments/506572
491710|2023-03-22|SO|III Ca 1349/21|Uzasadnienie|https://www.saos.org.pl/judgments/491710
505922|2023-03-20|SO|III Ca 1862/21|Uzasadnienie|https://www.saos.org.pl/judgments/505922
494721|2023-03-15|SO|I ACa 908/21|Wyrok|https://www.saos.org.pl/judgments/494721
486698|2023-03-15|SO|III Ca 278/22|Wyrok|https://www.saos.org.pl/judgments/486698
485511|2023-03-08|SO|III Ca 480/22|Wyrok|https://www.saos.org.pl/judgments/485511
484318|2023-03-07|SO|XIII Ga 1786/21|Uzasadnienie|https://www.saos.org.pl/judgments/484318
485112|2023-02-23|SO|II Ca 81/23|Wyrok|https://www.saos.org.pl/judgments/485112
483714|2023-02-23|SO|I ACa 139/22|Wyrok|https://www.saos.org.pl/judgments/483714
485025|2023-02-21|SO|IV Pa 4/23|Wyrok|https://www.saos.org.pl/judgments/485025
485108|2023-02-17|SO|II Ca 2252/22|Wyrok|https://www.saos.org.pl/judgments/485108
516991|2023-02-15|SO|I ACa 1097/22|Wyrok|https://www.saos.org.pl/judgments/516991
493805|2023-02-10|SO|I ACa 1812/21|Wyrok|https://www.saos.org.pl/judgments/493805
514917|2023-01-31|SO|XV Ca 1008/22|Wyrok|https://www.saos.org.pl/judgments/514917
509756|2023-01-31|SO|V ACa 287/21|Wyrok|https://www.saos.org.pl/judgments/509756
492712|2023-01-30|SO|VII Ua 4/22|Wyrok|https://www.saos.org.pl/judgments/492712
487242|2023-01-30|SO|II Ca 849/22|Wyrok|https://www.saos.org.pl/judgments/487242
506070|2023-01-23|SO|III Ca 2088/19|Uzasadnienie|https://www.saos.org.pl/judgments/506070
488907|2023-01-23|SO|I ACa 914/22|Wyrok|https://www.saos.org.pl/judgments/488907
494367|2023-01-20|SO|I ACa 596/22|Wyrok|https://www.saos.org.pl/judgments/494367
483731|2023-01-16|SO|II Ca 904/22|Wyrok|https://www.saos.org.pl/judgments/483731
483723|2023-01-13|SO|II Ca 1244/22|Wyrok|https://www.saos.org.pl/judgments/483723
490850|2023-01-10|SO|I ACa 470/22|Wyrok|https://www.saos.org.pl/judgments/490850
483725|2022-12-30|SO|II Ca 1778/22|Postanowienie|https://www.saos.org.pl/judgments/483725
484438|2022-12-29|SO|II Ca 774/22|Postanowienie|https://www.saos.org.pl/judgments/484438
483722|2022-12-29|SO|II Ca 1178/22|Postanowienie|https://www.saos.org.pl/judgments/483722
482085|2022-12-27|SO|II Ca 1798/22|Postanowienie|https://www.saos.org.pl/judgments/482085
481357|2022-12-22|SO|IX Ca 758/22|Wyrok|https://www.saos.org.pl/judgments/481357
532779|2022-12-08|SO|V ACa 192/21|Wyrok|https://www.saos.org.pl/judgments/532779
484450|2022-12-08|SO|III AUa 1772/19|Wyrok|https://www.saos.org.pl/judgments/484450
506717|2022-12-02|SO|III Ca 77/21|Uzasadnienie|https://www.saos.org.pl/judgments/506717
484448|2022-11-29|SO|III AUa 1297/19|Wyrok|https://www.saos.org.pl/judgments/484448
482099|2022-11-25|SO|III Ca 30/22|Postanowienie|https://www.saos.org.pl/judgments/482099
481164|2022-11-23|SO|I ACa 576/22|Wyrok|https://www.saos.org.pl/judgments/481164
486117|2022-11-18|SO|I ACa 900/21|Wyrok|https://www.saos.org.pl/judgments/486117
491716|2022-11-17|SO|III Ca 29/21|Uzasadnienie|https://www.saos.org.pl/judgments/491716
492034|2022-11-15|SO|III Ca 1011/21|Uzasadnienie|https://www.saos.org.pl/judgments/492034
494223|2022-11-08|SO|I ACa 471/22|Wyrok|https://www.saos.org.pl/judgments/494223
480770|2022-11-08|SO|III Ca 1513/20|Postanowienie|https://www.saos.org.pl/judgments/480770
477055|2022-10-25|SO|VIII Gz 173/22|Postanowienie|https://www.saos.org.pl/judgments/477055
482435|2022-10-21|SO|I AGa 221/20|Wyrok|https://www.saos.org.pl/judgments/482435
477045|2022-10-20|SO|IX Ca 1412/21|Postanowienie|https://www.saos.org.pl/judgments/477045
523253|2022-10-18|SO|I ACa 1136/21|Wyrok|https://www.saos.org.pl/judgments/523253
494738|2022-10-18|SO|I ACa 922/21|Wyrok|https://www.saos.org.pl/judgments/494738
493369|2022-10-18|SO|I ACa 1127/21|Wyrok|https://www.saos.org.pl/judgments/493369
493896|2022-10-13|SO|I ACa 214/21|Wyrok|https://www.saos.org.pl/judgments/493896
482791|2022-10-11|SO|XV Ca 539/22|Postanowienie|https://www.saos.org.pl/judgments/482791
490669|2022-10-07|SO|III Ca 1601/21|Uzasadnienie|https://www.saos.org.pl/judgments/490669
476856|2022-10-05|SO|III Ca 856/21|Wyrok|https://www.saos.org.pl/judgments/476856
476534|2022-10-05|SO|III Ca 843/21|Wyrok|https://www.saos.org.pl/judgments/476534
482433|2022-10-03|SO|I ACa 1287/20|Wyrok|https://www.saos.org.pl/judgments/482433
499926|2022-09-30|SO|I Ca 419/22|Wyrok|https://www.saos.org.pl/judgments/499926
480247|2022-09-29|SO|V ACa 523/22|Wyrok|https://www.saos.org.pl/judgments/480247
494466|2022-09-21|SO|I ACa 683/21|Wyrok|https://www.saos.org.pl/judgments/494466
475882|2022-09-21|SO|VIII Ga 84/22|Postanowienie|https://www.saos.org.pl/judgments/475882
544883|2022-09-20|SO|I AGa 108/22|Wyrok|https://www.saos.org.pl/judgments/544883
495126|2022-09-15|SO|I AGa 72/21|Wyrok|https://www.saos.org.pl/judgments/495126
477244|2022-09-13|SO|III AUa 1736/21|Wyrok|https://www.saos.org.pl/judgments/477244
509687|2022-09-05|SO|V ACa 10/21|Wyrok|https://www.saos.org.pl/judgments/509687
474406|2022-08-31|SO|III Ca 717/21|Wyrok|https://www.saos.org.pl/judgments/474406
478397|2022-08-25|SO|III AUa 693/18|Wyrok|https://www.saos.org.pl/judgments/478397
488037|2022-07-25|SO|I ACa 770/21|Wyrok|https://www.saos.org.pl/judgments/488037
472925|2022-07-14|SO|I Ca 241/22|Wyrok|https://www.saos.org.pl/judgments/472925
472218|2022-06-23|SO|III Ca 888/21|Wyrok|https://www.saos.org.pl/judgments/472218
493769|2022-06-22|SO|I ACa 174/22|Wyrok|https://www.saos.org.pl/judgments/493769
473093|2022-06-21|SO|II Ca 1230/21|Wyrok|https://www.saos.org.pl/judgments/473093
478754|2022-05-31|SO|III AUa 71/22|Wyrok|https://www.saos.org.pl/judgments/478754
469526|2022-05-27|SO|I ACa 470/21|Wyrok|https://www.saos.org.pl/judgments/469526
468484|2022-05-27|SO|I AGa 60/21|Wyrok|https://www.saos.org.pl/judgments/468484
468756|2022-05-26|SO|I ACa 867/21|Wyrok|https://www.saos.org.pl/judgments/468756
486190|2022-05-24|SO|I ACa 820/21|Wyrok|https://www.saos.org.pl/judgments/486190
494915|2022-05-23|SO|I AGa 169/20|Wyrok|https://www.saos.org.pl/judgments/494915
464693|2022-05-16|SO|III Ca 944/21|Uzasadnienie|https://www.saos.org.pl/judgments/464693
464375|2022-05-11|SO|XIII Ga 798/21|Uzasadnienie|https://www.saos.org.pl/judgments/464375
475874|2022-05-09|SO|VII AGa 965/21|Wyrok|https://www.saos.org.pl/judgments/475874
488053|2022-04-28|SO|I AGa 321/21|Wyrok|https://www.saos.org.pl/judgments/488053
464472|2022-04-28|SO|III Ca 534/21|Postanowienie|https://www.saos.org.pl/judgments/464472
466795|2022-04-13|SO|III Ca 153/21|Postanowienie|https://www.saos.org.pl/judgments/466795
473042|2022-03-30|SO|I ACa 157/22|Wyrok|https://www.saos.org.pl/judgments/473042
469009|2022-03-28|SO|I ACa 567/20|Wyrok|https://www.saos.org.pl/judgments/469009
466821|2022-03-23|SO|III AUa 1255/20|Wyrok|https://www.saos.org.pl/judgments/466821
471118|2022-03-21|SO|III AUa 527/21|Wyrok|https://www.saos.org.pl/judgments/471118
470536|2022-03-01|SO|XV Ca 2004/21|Wyrok|https://www.saos.org.pl/judgments/470536
485848|2022-02-28|SO|I ACa 1021/21|Wyrok|https://www.saos.org.pl/judgments/485848
467168|2022-02-23|SO|I ACa 630/21|Wyrok|https://www.saos.org.pl/judgments/467168
485853|2022-02-22|SO|I AGa 185/21|Wyrok|https://www.saos.org.pl/judgments/485853
468352|2022-02-15|SO|XV Ca 1474/21|Postanowienie|https://www.saos.org.pl/judgments/468352
472281|2022-02-11|SO|III AUa 286/21|Wyrok|https://www.saos.org.pl/judgments/472281
462083|2022-02-09|SO|III Ca 1383/20|Wyrok|https://www.saos.org.pl/judgments/462083
468297|2022-02-02|SO|II Ca 2990/21|Postanowienie|https://www.saos.org.pl/judgments/468297
460199|2022-01-31|SO|VIII Ga 317/21|Uzasadnienie|https://www.saos.org.pl/judgments/460199
460200|2022-01-25|SO|VIII Ga 326/21|Uzasadnienie|https://www.saos.org.pl/judgments/460200
457877|2022-01-24|SO|V ACa 533/21|Wyrok|https://www.saos.org.pl/judgments/457877
461597|2022-01-20|SO|I ACa 1092/20|Wyrok|https://www.saos.org.pl/judgments/461597
458967|2022-01-17|SO|I ACa 136/21|Wyrok|https://www.saos.org.pl/judgments/458967
462702|2022-01-10|SO|I AGa 166/20|Wyrok|https://www.saos.org.pl/judgments/462702
469268|2021-12-30|SO|VII AGa 939/20|Wyrok|https://www.saos.org.pl/judgments/469268
481388|2021-12-28|SO|I ACa 138/21|Wyrok|https://www.saos.org.pl/judgments/481388
460272|2021-12-21|SO|I ACa 354/20|Wyrok|https://www.saos.org.pl/judgments/460272
475600|2021-12-15|SO|I ACa 720/21|Wyrok|https://www.saos.org.pl/judgments/475600
463795|2021-12-15|SO|III Ca 797/20|Wyrok|https://www.saos.org.pl/judgments/463795
466657|2021-12-14|SO|VIII Pa 64/21|Wyrok|https://www.saos.org.pl/judgments/466657
454377|2021-12-08|SO|V ACa 537/21|Wyrok|https://www.saos.org.pl/judgments/454377
455405|2021-12-06|SO|I ACa 124/21|Wyrok|https://www.saos.org.pl/judgments/455405
455507|2021-12-02|SO|VIII Ua 58/21|Zarządzenie|https://www.saos.org.pl/judgments/455507
464448|2021-11-23|SO|I ACa 671/21|Wyrok|https://www.saos.org.pl/judgments/464448
453630|2021-11-22|SO|VII Pa 55/21|Wyrok|https://www.saos.org.pl/judgments/453630
460160|2021-11-08|SO|III Ca 821/20|Uzasadnienie|https://www.saos.org.pl/judgments/460160
454680|2021-11-08|SO|I ACa 224/20|Wyrok|https://www.saos.org.pl/judgments/454680
459697|2021-11-04|SO|V ACa 484/21|Wyrok|https://www.saos.org.pl/judgments/459697
455886|2021-10-29|SO|III AUa 963/21|Wyrok|https://www.saos.org.pl/judgments/455886
468560|2021-10-27|SO|I ACa 419/21|Wyrok|https://www.saos.org.pl/judgments/468560
464638|2021-10-27|SO|I ACa 487/21|Wyrok|https://www.saos.org.pl/judgments/464638
485379|2021-10-11|SO|V ACa 115/18|Wyrok|https://www.saos.org.pl/judgments/485379
451747|2021-09-15|SO|III AUa 511/21|Wyrok|https://www.saos.org.pl/judgments/451747
447524|2021-09-10|SO|I ACa 3/21|Wyrok|https://www.saos.org.pl/judgments/447524
464813|2021-09-07|SO|I ACa 245/20|Wyrok|https://www.saos.org.pl/judgments/464813
447568|2021-07-22|SO|I ACa 42/20|Wyrok|https://www.saos.org.pl/judgments/447568
476991|2021-07-07|SO|I AGa 161/19|Wyrok|https://www.saos.org.pl/judgments/476991
458212|2021-07-06|SO|III Ca 493/20|Uzasadnienie|https://www.saos.org.pl/judgments/458212
458210|2021-07-06|SO|III Ca 490/20|Uzasadnienie|https://www.saos.org.pl/judgments/458210
443706|2021-07-06|SO|V ACa 355/21|Wyrok|https://www.saos.org.pl/judgments/443706
458112|2021-07-01|SO|III Ca 263/20|Uzasadnienie|https://www.saos.org.pl/judgments/458112
