saos_id|date|court|case_number|type|score|saos_url
136939|2013-02-06|SO|II AKa 14/13|Wyrok|56|https://www.saos.org.pl/judgments/136939
