saos_id|date|court|case_number|type|saos_url
493544|2024-03-22|SO|I ACa 1316/22|Wyrok|https://www.saos.org.pl/judgments/493544
482342|2022-10-31|SO|VI Ka 572/22|Wyrok|https://www.saos.org.pl/judgments/482342
484424|2022-05-24|SO|II AKa 154/21|Wyrok|https://www.saos.org.pl/judgments/484424
482918|2022-05-19|SO|II K 797/21|Wyrok|https://www.saos.org.pl/judgments/482918
472655|2022-04-19|SO|IV Ka 640/21|Uzasadnienie|https://www.saos.org.pl/judgments/472655
462760|2022-02-15|SO|IV Ka 34/22|Uzasadnienie|https://www.saos.org.pl/judgments/462760
457541|2022-01-18|SO|X Ka 482/21|Wyrok|https://www.saos.org.pl/judgments/457541
461923|2021-10-25|SO|II K 138/20|Wyrok|https://www.saos.org.pl/judgments/461923
451802|2021-10-20|SO|II K 650/19|Uzasadnienie|https://www.saos.org.pl/judgments/451802
420160|2020-07-16|SO|II K 968/18|Wyrok|https://www.saos.org.pl/judgments/420160
414800|2020-06-17|SO|I Ca 167/20|Postanowienie|https://www.saos.org.pl/judgments/414800
413436|2020-06-01|SO|V K 50/19|Wyrok|https://www.saos.org.pl/judgments/413436
395668|2019-10-11|SO|III K 36/19|Wyrok|https://www.saos.org.pl/judgments/395668
399572|2019-08-05|SO|V Ka 221/19|Uzasadnienie|https://www.saos.org.pl/judgments/399572
430188|2019-05-21|SO|III K 11/19|Wyrok|https://www.saos.org.pl/judgments/430188
400212|2019-04-24|SO|II Ka 115/19|Wyrok|https://www.saos.org.pl/judgments/400212
398904|2019-03-07|SO|II AKa 260/18|Wyrok|https://www.saos.org.pl/judgments/398904
406995|2018-11-30|SO|IV K 1124/15|Uzasadnienie|https://www.saos.org.pl/judgments/406995
356299|2018-08-27|SO|II K 1/17|Wyrok|https://www.saos.org.pl/judgments/356299
360887|2018-07-10|SO|VI Ka 528/18|Wyrok|https://www.saos.org.pl/judgments/360887
372955|2018-05-21|SO|IV K 163/17|Uzasadnienie|https://www.saos.org.pl/judgments/372955
349064|2018-04-26|SO|III AUa 461/17|Wyrok|https://www.saos.org.pl/judgments/349064
338218|2018-03-14|SO|I ACa 1004/17|Wyrok|https://www.saos.org.pl/judgments/338218
333267|2018-03-06|SO|IV Ka 73/18|Uzasadnienie|https://www.saos.org.pl/judgments/333267
332984|2018-02-12|SO|II K 214/15|Wyrok|https://www.saos.org.pl/judgments/332984
330216|2018-01-18|SO|XVII Ka 823/17|Wyrok|https://www.saos.org.pl/judgments/330216
318350|2017-10-12|SO|II AKa 122/17|Wyrok|https://www.saos.org.pl/judgments/318350
326428|2017-10-09|SO|III K 328/17|Uzasadnienie|https://www.saos.org.pl/judgments/326428
305587|2017-09-27|SO|II Ka 182/17|Wyrok|https://www.saos.org.pl/judgments/305587
338173|2017-09-06|SO|II K 778/16|Uzasadnienie|https://www.saos.org.pl/judgments/338173
305570|2017-07-12|SO|II K 810/16|Wyrok|https://www.saos.org.pl/judgments/305570
300202|2017-07-12|SO|IV Ka 739/17|Wyrok|https://www.saos.org.pl/judgments/300202
292676|2017-06-20|SO|I C 418/16|Wyrok|https://www.saos.org.pl/judgments/292676
305383|2017-06-05|SO|II Ca 975/16|Postanowienie|https://www.saos.org.pl/judgments/305383
289598|2017-05-08|SO|XVI K 138/15|Wyrok|https://www.saos.org.pl/judgments/289598
288146|2017-04-11|SO|V K 192/16|Wyrok|https://www.saos.org.pl/judgments/288146
318449|2017-04-10|SO|III K 94/16|Wyrok|https://www.saos.org.pl/judgments/318449
288010|2017-03-30|SO|II K 398/14|Wyrok|https://www.saos.org.pl/judgments/288010
267537|2016-12-21|SO|XVI Ns 1104/15|Postanowienie|https://www.saos.org.pl/judgments/267537
274767|2016-11-30|SO|VI Ka 896/16|Wyrok|https://www.saos.org.pl/judgments/274767
274431|2016-10-17|SO|III K 287/15|Uzasadnienie|https://www.saos.org.pl/judgments/274431
247654|2016-09-23|SO|II Kp 221/16|Postanowienie|https://www.saos.org.pl/judgments/247654
230943|2016-06-01|SO|III K 412/15|Wyrok|https://www.saos.org.pl/judgments/230943
219497|2016-04-26|SO|XVI K 17/16|Wyrok|https://www.saos.org.pl/judgments/219497
258996|2016-03-24|SO|II K 942/14|Wyrok|https://www.saos.org.pl/judgments/258996
250471|2016-03-24|SO|III RC 368/15|Wyrok|https://www.saos.org.pl/judgments/250471
263565|2016-03-22|SO|I C 1127/14|Wyrok|https://www.saos.org.pl/judgments/263565
381217|2016-03-18|SO|XIV K 286/14|Uzasadnienie|https://www.saos.org.pl/judgments/381217
229534|2016-03-15|SO|II K 680/15|Wyrok|https://www.saos.org.pl/judgments/229534
240676|2016-02-05|SO|XIV K 61/11|Uzasadnienie|https://www.saos.org.pl/judgments/240676
200285|2016-01-11|SO|XVI K 173/15|Wyrok|https://www.saos.org.pl/judgments/200285
180743|2015-10-19|SO|III K 184/15|Postanowienie|https://www.saos.org.pl/judgments/180743
168649|2015-03-18|SN|III KK 432/14|Wyrok|https://www.saos.org.pl/judgments/168649
149596|2015-02-19|SO|I ACa 1686/14|Wyrok|https://www.saos.org.pl/judgments/149596
283467|2014-12-30|SO|II AKa 289/14|Wyrok|https://www.saos.org.pl/judgments/283467
127139|2014-12-04|SO|I ACa 825/14|Wyrok|https://www.saos.org.pl/judgments/127139
125291|2014-11-27|SO|II Ca 775/14|Uzasadnienie|https://www.saos.org.pl/judgments/125291
71208|2014-10-22|SO|III U 856/13|Wyrok|https://www.saos.org.pl/judgments/71208
145867|2014-04-30|SO|II AKa 55/14|Wyrok|https://www.saos.org.pl/judgments/145867
38975|2014-02-21|SO|IV Ka 47/14|Wyrok|https://www.saos.org.pl/judgments/38975
27236|2013-10-30|SO|V K 1055/13|Wyrok|https://www.saos.org.pl/judgments/27236
45480|2013-10-22|SO|II K 224/13|Uzasadnienie|https://www.saos.org.pl/judgments/45480
19876|2013-09-02|SO|II K 338/12|Wyrok|https://www.saos.org.pl/judgments/19876
102683|2013-08-21|SN|III KK 74/13|Postanowienie|https://www.saos.org.pl/judgments/102683
7342|2013-02-28|SO|II K 131/12|Wyrok|https://www.saos.org.pl/judgments/7342
141833|2013-02-11|SO|II AKa 268/12|Wyrok|https://www.saos.org.pl/judgments/141833
136662|2013-01-15|SO|II AKa 276/12|Wyrok|https://www.saos.org.pl/judgments/136662
135716|2012-10-11|SO|II AKa 165/12|Wyrok|https://www.saos.org.pl/judgments/135716
136006|2012-06-28|SO|II AKa 98/12|Wyrok|https://www.saos.org.pl/judgments/136006
19037|2012-03-27|SO|III K 44/12|Postanowienie|https://www.saos.org.pl/judgments/19037
84584|2006-09-28|SN|I KZP 17/06|Uchwała|https://www.saos.org.pl/judgments/84584
81044|2001-12-04|SN|II KKN 175/99|Postanowienie|https://www.saos.org.pl/judgments/81044
