saos_id|date|court|case_number|type|score|saos_url
101961|2013-05-29|SN|V KK 457/12|Wyrok|78|https://www.saos.org.pl/judgments/101961
