saos_id|date|court|case_number|type|saos_url
302992|2017-06-02|SO|XVII Ka 468/17|Wyrok|https://www.saos.org.pl/judgments/302992
208213|2016-02-26|SO|II Kp 426/15|Postanowienie|https://www.saos.org.pl/judgments/208213
187782|2015-09-25|SO|VI Ka 735/15|Wyrok|https://www.saos.org.pl/judgments/187782
59927|2014-05-27|SO|IV Pa 30/14|Wyrok|https://www.saos.org.pl/judgments/59927
19513|2013-07-30|SO|VI Ka 185/13|Wyrok|https://www.saos.org.pl/judgments/19513
14523|2013-06-11|SO|IV Ka 405/13|Wyrok|https://www.saos.org.pl/judgments/14523
165406|2010-08-10|SN|I PK 17/10|Wyrok|https://www.saos.org.pl/judgments/165406
