saos_id|date|court|case_number|type|saos_url
176355|2015-09-07|SO|II Kp 243/15|Postanowienie|https://www.saos.org.pl/judgments/176355
