saos_id|date|court|case_number|type|saos_url
382228|2019-01-17|SO|IV Ka 798/18|Wyrok|https://www.saos.org.pl/judgments/382228
329572|2017-06-12|SO|IV K 129/15|Wyrok|https://www.saos.org.pl/judgments/329572
259584|2014-06-16|SO|X Ka 408/14|Wyrok|https://www.saos.org.pl/judgments/259584
