saos_id|date|court|case_number|type|saos_url
540159|2025-12-18|SO|II K 217/25|Wyrok|https://www.saos.org.pl/judgments/540159
535271|2025-09-26|SO|III K 87/25|Wyrok|https://www.saos.org.pl/judgments/535271
524560|2025-03-10|SO|II AKa 255/24|Uzasadnienie|https://www.saos.org.pl/judgments/524560
522831|2024-12-18|SO|IV Ka 565/23|Uzasadnienie|https://www.saos.org.pl/judgments/522831
503344|2024-09-11|SO|II K 59/23|Wyrok|https://www.saos.org.pl/judgments/503344
491513|2023-04-20|SO|II AKa 437/22|Wyrok|https://www.saos.org.pl/judgments/491513
480702|2022-11-15|SO|II Ka 279/22|Wyrok|https://www.saos.org.pl/judgments/480702
469781|2022-05-06|SO|II AKa 213/21|Wyrok|https://www.saos.org.pl/judgments/469781
465093|2022-04-29|SO|III K 266/21|Wyrok|https://www.saos.org.pl/judgments/465093
455808|2022-02-10|SO|II K 36/21|Uzasadnienie|https://www.saos.org.pl/judgments/455808
455807|2022-01-25|SO|II K 36/21|Wyrok|https://www.saos.org.pl/judgments/455807
437109|2021-04-28|SO|IV K 60/20|Uzasadnienie|https://www.saos.org.pl/judgments/437109
469062|2020-12-07|SO|IV K 84/20|Uzasadnienie|https://www.saos.org.pl/judgments/469062
426803|2020-10-21|SO|II K 773/19|Wyrok|https://www.saos.org.pl/judgments/426803
416347|2020-06-26|SO|II K 140/20|Wyrok|https://www.saos.org.pl/judgments/416347
431788|2020-06-24|SO|VI K 283/19|Wyrok|https://www.saos.org.pl/judgments/431788
399643|2019-10-09|SO|II AKa 143/19|Wyrok|https://www.saos.org.pl/judgments/399643
384718|2019-04-10|SO|II W 1710/18|Wyrok|https://www.saos.org.pl/judgments/384718
373788|2018-12-20|SO|V K 223/17|Wyrok|https://www.saos.org.pl/judgments/373788
366617|2018-10-26|SO|II K 711/18|Wyrok|https://www.saos.org.pl/judgments/366617
363817|2018-10-02|SO|VIII K 18/18|Wyrok|https://www.saos.org.pl/judgments/363817
360787|2018-09-12|SO|XII K 46/18|Wyrok|https://www.saos.org.pl/judgments/360787
366059|2018-07-20|SO|II AKa 358/16|Wyrok|https://www.saos.org.pl/judgments/366059
320604|2017-12-08|SO|II K 940/16|Wyrok|https://www.saos.org.pl/judgments/320604
310448|2017-08-31|SO|II K 18/17|Wyrok|https://www.saos.org.pl/judgments/310448
318458|2017-06-22|SO|IV K 667/16|Wyrok|https://www.saos.org.pl/judgments/318458
296627|2017-05-31|SO|VI Ka 1234/16|Wyrok|https://www.saos.org.pl/judgments/296627
292702|2017-05-10|SO|II AKa 18/17|Wyrok|https://www.saos.org.pl/judgments/292702
289930|2017-04-24|SO|II AKa 90/17|Wyrok|https://www.saos.org.pl/judgments/289930
297437|2017-03-24|SO|II K 384/16|Wyrok|https://www.saos.org.pl/judgments/297437
270786|2017-01-12|SO|XVIII C 756/15|Wyrok|https://www.saos.org.pl/judgments/270786
303526|2016-12-20|SO|III K 89/16|Wyrok|https://www.saos.org.pl/judgments/303526
260127|2016-10-19|SO|II AKa 360/16|Wyrok|https://www.saos.org.pl/judgments/260127
258830|2016-10-14|SO|II AKa 188/16|Wyrok|https://www.saos.org.pl/judgments/258830
239190|2016-07-22|SO|III K 269/16|Wyrok|https://www.saos.org.pl/judgments/239190
233378|2016-06-30|SO|VII Kz 264/16|Postanowienie|https://www.saos.org.pl/judgments/233378
222186|2016-05-05|SO|VI Ka 395/16|Wyrok|https://www.saos.org.pl/judgments/222186
216825|2016-03-24|SO|III K 129/15|Wyrok|https://www.saos.org.pl/judgments/216825
202815|2016-02-11|SO|II AKz 499/15|Postanowienie|https://www.saos.org.pl/judgments/202815
219178|2016-02-04|SO|II AKa 220/15|Wyrok|https://www.saos.org.pl/judgments/219178
237194|2016-01-29|SO|II K 1683/14|Wyrok|https://www.saos.org.pl/judgments/237194
195389|2015-10-29|SO|II AKa 62/15|Wyrok|https://www.saos.org.pl/judgments/195389
189662|2015-10-05|SO|XVII Ka 768/15|Wyrok|https://www.saos.org.pl/judgments/189662
207713|2015-06-29|SO|II K 58/12|Wyrok|https://www.saos.org.pl/judgments/207713
174841|2015-06-16|SO|IX Ka 283/15|Wyrok|https://www.saos.org.pl/judgments/174841
175898|2015-06-11|SO|II AKa 182/15|Wyrok|https://www.saos.org.pl/judgments/175898
153395|2015-03-13|SO|II AKa 147/14|Wyrok|https://www.saos.org.pl/judgments/153395
150349|2015-03-03|SO|II AKa 17/15|Wyrok|https://www.saos.org.pl/judgments/150349
133961|2015-02-19|SO|II AKa 13/15|Wyrok|https://www.saos.org.pl/judgments/133961
125187|2014-11-20|SO|II K 978/13|Wyrok|https://www.saos.org.pl/judgments/125187
65218|2014-09-25|SO|IV Ka 412/14|Wyrok|https://www.saos.org.pl/judgments/65218
61823|2014-09-10|SO|IV Ka 1390/13|Wyrok|https://www.saos.org.pl/judgments/61823
54488|2014-05-16|SO|II K 1769/13|Wyrok|https://www.saos.org.pl/judgments/54488
43761|2014-03-31|SO|II K 266/13|Wyrok|https://www.saos.org.pl/judgments/43761
141918|2013-11-05|SO|II AKa 209/13|Wyrok|https://www.saos.org.pl/judgments/141918
66574|2013-03-18|SO|X Ka 137/13|Uzasadnienie|https://www.saos.org.pl/judgments/66574
273330|2013-03-15|SO|X Ka 137/13|Wyrok|https://www.saos.org.pl/judgments/273330
7365|2013-02-19|SO|VI Ka 732/12|Wyrok|https://www.saos.org.pl/judgments/7365
136160|2012-11-15|SO|II AKa 173/12|Wyrok|https://www.saos.org.pl/judgments/136160
135755|2012-10-11|SO|II AKa 253/12|Wyrok|https://www.saos.org.pl/judgments/135755
135875|2012-09-05|SO|II AKa 243/12|Wyrok|https://www.saos.org.pl/judgments/135875
135896|2012-03-21|SO|II AKa 42/12|Wyrok|https://www.saos.org.pl/judgments/135896
135823|2012-02-15|SO|II AKa 11/12|Wyrok|https://www.saos.org.pl/judgments/135823
95138|2011-05-31|SN|V KK 402/10|Postanowienie|https://www.saos.org.pl/judgments/95138
87970|2008-04-28|SN|I KZP 6/08|Postanowienie|https://www.saos.org.pl/judgments/87970
82515|2004-02-26|SN|I KZP 44/03|Postanowienie|https://www.saos.org.pl/judgments/82515
