saos_id|date|court|case_number|type|saos_url
511434|2024-02-02|SO|VI Pa 63/23|Wyrok|https://www.saos.org.pl/judgments/511434
245554|2015-06-03|SN|III KK 65/15|Wyrok|https://www.saos.org.pl/judgments/245554
